7000,,
7100,,
7418,TI,CH
7518,,
7618,,
7718,,
7818,,
7918,,
7019,,
7119,,
7219,,
7319,,
7419,RC,MH
7519,,
7619,,
7719,,
7819,,
7919,,
7020,,
7120,,
7220,,
7320,,
7420,,
7520,RC,UW
7620,RG,MH
7720,,
7820,,
7920,,
7021,,
7121,,
7221,,
7321,,
7421,,
7521,,
7621,,
7721,,
7821,,
7921,,
7022,,
7122,,
7222,,
7322,,
7422,,
7522,,
7622,,
7722,,
7822,,
7922,,
7023,,
7123,,
7223,,
7323,,
7423,,
7523,,
7623,,
7723,,
7823,,
7923,,
7024,,
7124,,
7224,,
7324,,
7424,,
7524,,
7624,,
7724,,
7824,,
7924,,
7025,,
7125,,
7225,,
7325,,
7425,,
7525,,
7625,,
7725,,
7825,,
7925,,
7026,,
7126,,
7226,,
7326,,
7426,,
7526,,
7626,,
7726,,
7826,,
7926,,
7027,,
7127,,
7227,,
7327,,
7427,,
7527,,
7627,,
7727,,
7827,RG,DL
7927,,
7028,,
7128,,
7228,,
7328,,
7428,RC,DL
7528,,
7628,,
7728,,
7828,RG,MP
7928,,
7029,,
7129,,
7229,,
7329,,
7429,RC,KL
7529,,
7629,,
7729,,
7829,VF,KA
7929,,
7030,,
7130,,
7230,,
7330,,
7430,,
7530,,
7630,,
7730,,
7830,VF,UW
7930,,
7031,,
7131,,
7231,,
7331,,
7431,,
7531,,
7631,VF,BR
7731,,
7831,,
7931,,
7032,,
7132,,
7232,,
7332,,
7432,,
7532,,
7632,,
7732,,
7832,,
7932,,
7033,,
7133,,
7233,,
7333,,
7433,,
7533,,
7633,,
7733,,
7833,,
7933,,
7034,,
7134,,
7234,,
7334,,
7434,,
7534,,
7634,,
7734,,
7834,,
7934,,
7035,,
7135,,
7235,,
7335,,
7435,,
7535,,
7635,,
7735,RG,OR
7835,,
7935,,
7036,,
7136,,
7236,,
7336,,
7436,,
7536,,
7636,,
7736,TD,KL
7836,,
7936,,
7037,,
7137,,
7237,,
7337,,
7437,,
7537,,
7637,,
7737,TD,RJ
7837,VF,PB
7937,,
7038,,
7138,,
7238,,
7338,,
7438,,
7538,,
7638,,
7738,AT,MU
7838,VF,DL
7938,,
7039,,
7139,,
7239,,
7339,,
7439,RC,KO
7539,,
7639,VF,TN
7739,AT,BR
7839,CG,UE
7939,,
7040,,
7140,,
7240,,
7340,,
7440,,
7540,,
7640,,
7740,,
7840,,
7940,,
7041,,
7141,,
7241,,
7341,,
7441,,
7541,,
7641,,
7741,,
7841,,
7941,,
7042,,
7142,,
7242,,
7342,,
7442,,
7542,,
7642,,
7742,AT,RJ
7842,VG,AP
7942,,
7043,,
7143,,
7243,,
7343,,
7443,,
7543,,
7643,,
7743,,
7843,,
7943,,
7044,,
7144,,
7244,,
7344,,
7444,,
7544,,
7644,,
7744,,
7844,,
7944,,
7045,,
7145,,
7245,,
7345,,
7445,,
7545,,
7645,,
7745,,
7845,VG,TN
7945,,
7046,,
7146,,
7246,,
7346,,
7446,,
7546,,
7646,,
7746,,
7846,,
7946,,
7047,,
7147,,
7247,,
7347,,
7447,,
7547,,
7647,,
7747,,
7847,,
7947,,
7048,,
7148,,
7248,,
7348,,
7448,,
7548,,
7648,,
7748,,
7848,,
7948,,
7049,,
7149,,
7249,,
7349,,
7449,,
7549,VF,BR
7649,,
7749,,
7849,,
7949,,
7050,,
7150,,
7250,AT,BR
7350,,
7450,,
7550,VF,BR
7650,,
7750,,
7850,,
7950,,
7051,,
7151,,
7251,,
7351,,
7451,,
7551,,
7651,,
7751,,
7851,,
7951,,
7052,,
7152,,
7252,,
7352,,
7452,,
7552,,
7652,,
7752,,
7852,,
7952,,
7053,,
7153,,
7253,,
7353,ID,KA
7453,,
7553,,
7653,,
7753,,
7853,,
7953,,
7054,,
7154,,
7254,,
7354,,
7454,,
7554,,
7654,ID,BR
7754,,
7854,,
7954,,
7055,,
7155,,
7255,,
7355,,
7455,,
7555,,
7655,ID,BR
7755,,
7855,,
7955,,
7056,,
7156,,
7256,,
7356,,
7456,,
7556,,
7656,,
7756,,
7856,,
7956,,
7057,,
7157,,
7257,,
7357,,
7457,,
7557,,
7657,,
7757,,
7857,,
7957,,
7058,,
7158,,
7258,,
7358,,
7458,,
7558,,
7658,,
7758,,
7858,,
7958,,
7059,,
7159,,
7259,AT,KA
7359,,GJ
7459,,
7559,,
7659,,
7759,,
7859,,
7959,,
7060,,
7160,,
7260,,
7360,,
7460,,
7560,,
7660,,
7760,AT,KA
7860,ID,UE
7960,,
7061,,
7161,,
7261,,
7361,,
7461,,
7561,,
7661,,
7761,,
7861,,
7961,,
7062,,
7162,,
7262,,
7362,,
7462,,
7562,,
7662,,
7762,,
7862,,
7962,,
7063,,
7163,,
7263,,
7363,,
7463,,
7563,,
7663,,
7763,,
7863,,
7963,,
7064,,
7164,,
7264,,
7364,,
7464,,
7564,,
7664,,
7764,,
7864,,
7964,,
7065,,
7165,,
7265,,
7365,,
7465,,
7565,,
7665,VF,RJ
7765,,
7865,,
7965,,
7066,,
7166,,
7266,,
7366,,
7466,,
7566,VF,MP
7666,RG,MU
7766,,
7866,,
7966,,
7067,,
7167,,
7267,,
7367,,
7467,,
7567,VF,GJ
7667,RG,CH
7767,,
7867,,
7967,,
7068,,
7168,,
7268,,
7368,,
7468,,
7568,AT,RJ
7668,RG,UE
7768,,
7868,,
7968,,
7069,,
7169,,
7269,,
7369,,
7469,,
7569,RG,AP
7669,,
7769,,
7869,AT,MP
7969,,
7070,,
7170,,
7270,,
7370,,
7470,,
7570,,
7670,,
7770,,
7870,UN,BR
7970,,
7071,,
7171,,
7271,,
7371,,
7471,,
7571,,
7671,,
7771,,
7871,UN,TN
7971,,
7072,,
7172,,
7272,,
7372,,
7472,,
7572,,
7672,,
7772,,
7872,VF,WB
7972,,
7073,,
7173,,
7273,,
7373,AC,TN
7473,,
7573,,
7673,,
7773,,
7873,,
7973,,
7074,,
7174,,
7274,,
7374,,
7474,,
7574,,
7674,,
7774,,
7874,,
7974,,
7075,,
7175,,
7275,TD,UE
7375,,
7475,,
7575,,
7675,,
7775,,
7875,VF,MH
7975,,
7076,,
7176,,
7276,TD,MH
7376,CG,UE
7476,,
7576,,
7676,RG,KA
7776,,
7876,RG,HR
7976,,
7077,,
7177,,
7277,AC,BR
7377,ID,OR
7477,,
7577,,
7677,RG,BR
7777,,
7877,RG,RJ
7977,,
7078,,
7178,,
7278,AC,KO
7378,,
7478,,
7578,,
7678,,
7778,,
7878,RG,GJ
7978,,
7079,,
7179,,
7279,,
7379,VF,UE
7479,,
7579,CG,UW
7679,RG,WB
7779,,
7879,RG,MP
7979,,
7080,,
7180,,
7280,,
7380,,
7480,,
7580,,
7680,,
7780,,
7880,,
7980,,
7081,,
7181,,
7281,,
7381,,
7481,,
7581,,
7681,,
7781,,
7881,,
7981,,
7082,,
7182,,
7282,,
7382,,
7482,,
7582,,
7682,,
7782,,
7882,,
7982,,
7083,,
7183,,
7283,,
7383,,
7483,RC,KA
7583,,
7683,,
7783,,
7883,,
7983,,
7084,,
7184,,
7284,,
7384,,
7484,,
7584,,
7684,,
7784,,
7884,,
7984,,
7085,,
7185,,
7285,,
7385,UN,MH
7485,,
7585,,
7685,,
7785,,
7885,,
7985,,
7086,,
7186,,
7286,,
7386,UN,AP
7486,,
7586,,
7686,,
7786,,
7886,,
7986,,
7087,,
7187,,
7287,,
7387,AT,MH
7487,,
7587,CG,MP
7687,,
7787,,
7887,,
7987,,
7088,,
7188,,
7288,,
7388,AT,UE
7488,RC,BR
7588,CG,MH
7688,,
7788,,
7888,,
7988,,
7089,,
7189,,
7289,,
7389,AT,MP
7489,RC,MP
7589,CG,PB
7689,,
7789,,
7889,,
7989,,
7090,,
7190,,
7290,,
7390,,
7490,,
7590,,
7690,,
7790,,
7890,ID,KO
7990,,
7091,,
7191,,
7291,,
7391,,
7491,,
7591,,
7691,,
7791,,
7891,ID,RJ
7991,,
7092,,
7192,,
7292,,
7392,,
7492,,
7592,,
7692,,
7792,,
7892,,
7992,,
7093,,
7193,,
7293,AC,KL
7393,,
7493,,
7593,,
7693,,
7793,,
7893,AT,AP
7993,,
7094,,
7194,,
7294,,
7394,,
7494,,
7594,,
7694,,
7794,,
7894,AT,OR
7994,,
7095,,
7195,,
7295,,
7395,,
7495,,
7595,,
7695,,
7795,TD,KA
7895,AT,UW
7995,,
7096,,
7196,,
7296,,
7396,UN,AP
7496,,
7596,,
7696,TD,PB
7796,,
7896,,
7996,,
7097,,
7197,,
7297,,
7397,,
7497,,
7597,CG,RJ
7697,ID,MP
7797,VF,WB
7897,AT,UE
7997,,
7098,,
7198,,
7298,AC,JK
7398,UN,UE
7498,RC,MU
7598,CG,TN
7698,ID,GJ
7798,VF,MH
7898,AT,MP
7998,,
7099,,
7199,,
7299,AC,CH
7399,AC,AS
7499,RC,UE
7599,CG,UW
7699,ID,WB
7799,VF,AP
7899,UN,KA
7999,,
